,col0,col1,col2,col3,col4,col5
362,Spring.Web.Support,DefaultHandlerFactory,DefaultHandlerFactory,2,1,1
363,Spring.Web.Support,DefaultHandlerFactory,DefaultHandlerFactory,4,1,1
364,Spring.Web.Support,DefaultHandlerFactory,CreateHandlerInstance,9,1,5
365,Spring.Web.Support,DefaultHandlerFactory,ReleaseHandler,3,1,1
366,Spring.Web.Support,DefaultResultFactory,CreateResult,3,1,2
367,Spring.Web.Support,DefaultResultWebNavigator,DefaultResultWebNavigator,1,1,0
368,Spring.Web.Support,DefaultResultWebNavigator,DefaultResultWebNavigator,5,1,3
369,Spring.Web.Support,DefaultResultWebNavigator,CreateResultsDictionary,11,3,1
370,Spring.Web.Support,DefaultResultWebNavigator,CanNavigateTo,7,2,1
371,Spring.Web.Support,DefaultResultWebNavigator,NavigateTo,19,4,3
372,Spring.Web.Support,DefaultResultWebNavigator,GetResultUri,17,4,3
373,Spring.Web.Support,DefaultResultWebNavigator,GetResult,16,4,1
374,Spring.Web.Support,DefaultResultWebNavigator,HandleUnknownResultType,3,1,2
375,Spring.Web.Support,DefaultResultWebNavigator,HandleUnknownDestination,3,1,3
376,Spring.Web.Support,HandlerMap,Add,3,1,2
377,Spring.Web.Support,HandlerMap,Add,3,1,2
378,Spring.Web.Support,HandlerMap,MapPath,14,6,1
379,Spring.Web.Support,HandlerMap,Add,3,1,2
380,Spring.Web.Support,HandlerMap,Clear,3,1,0
381,Spring.Web.Support,HandlerMap,CopyTo,3,1,2
382,Spring.Web.Support,HandlerMap,GetEnumerator,3,1,0
383,Spring.Web.Support,HandlerMap,Contains,3,1,1
384,Spring.Web.Support,HandlerMap,GetEnumerator,3,1,0
385,Spring.Web.Support,HandlerMap,Remove,3,1,1
386,Spring.Web.Support,HandlerMapEntry,HandlerMapEntry,6,1,2
387,Spring.Web.Support,HandlerMapEntry,HandlerMapEntry,6,1,2
388,Spring.Web.Support,HandlerMapEntry,ToString,3,1,0
389,Spring.Web.Support,IInterceptionStrategy,Intercept,0,1,3
390,Spring.Web.Support,InterceptControlCollectionOwnerStrategy,Intercept,7,1,3
391,Spring.Web.Support,InterceptControlCollectionStrategy,Intercept,22,2,3
392,Spring.Web.Support,InterceptControlCollectionStrategy,InterceptCollection,6,1,2
393,Spring.Web.Support,InterceptControlCollectionStrategy,TryCreateCollection,8,2,1
394,Spring.Web.Support,InterceptControlCollectionStrategy,GetInterceptedCollectionFactory,28,3,2
395,Spring.Web.Support,InterceptControlCollectionStrategy,GetInterceptedCollectionType,20,3,2
396,Spring.Web.Support,IResult,Navigate,0,1,1
397,Spring.Web.Support,IResult,GetRedirectUri,0,1,1
398,Spring.Web.Support,IResultFactory,CreateResult,0,1,2
399,Spring.Web.Support,IWebNavigator,CanNavigateTo,0,1,1
400,Spring.Web.Support,IWebNavigator,NavigateTo,0,1,3
401,Spring.Web.Support,IWebNavigator,GetResultUri,0,1,3
402,Spring.Web.Support,LocalResourceManager,LocalResourceManager,16,1,0
403,Spring.Web.Support,LocalResourceManager,GetLocalResourceManager,20,4,1
404,Spring.Web.Support,LocalResourceManager,GetLocalResourceProvider,4,1,1
405,Spring.Web.Support,LocalResourceManager,GetLocalResourceAssembly,5,1,1
406,Spring.Web.Support,ResourceProviderResourceManager,ResourceProviderResourceManager,3,1,1
407,Spring.Web.Support,ResourceProviderResourceManager,GetObject,3,1,1
408,Spring.Web.Support,ResourceProviderResourceManager,GetObject,13,2,2
409,Spring.Web.Support,ResourceProviderResourceManager,GetResourceSet,8,2,3
410,Spring.Web.Support,LocalResXAssemblyResourceManager,LocalResXAssemblyResourceManager,4,1,2
411,Spring.Web.Support,LocalResXAssemblyResourceManager,GetObject,3,1,1
412,Spring.Web.Support,LocalResXAssemblyResourceManager,GetObject,13,2,2
413,Spring.Web.Support,MappingHandlerFactory,CreateHandlerInstance,3,1,5
414,Spring.Web.Support,MappingHandlerFactory,MapHandlerInstance,25,4,7
415,Spring.Web.Support,MappingHandlerFactory,ReleaseHandler,3,1,1
416,Spring.Web.Support,MappingHandlerFactory,ReleaseHandler,11,2,2
417,Spring.Web.Support,MimeMediaType,Parse,16,3,1
418,Spring.Web.Support,MimeMediaType,MimeMediaType,2,1,0
419,Spring.Web.Support,MimeMediaType,MimeMediaType,2,1,1
420,Spring.Web.Support,MimeMediaType,MimeMediaType,8,2,2
421,Spring.Web.Support,MimeMediaType,ToString,3,1,0
422,Spring.Web.Support,MimeMediaType,Equals,4,2,1
423,Spring.Web.Support,MimeMediaType,Equals,4,2,1
424,Spring.Web.Support,MimeMediaType,GetHashCode,3,1,0
425,Spring.Web.Support,PageHandlerFactory,GetHandler,3,1,4
426,Spring.Web.Support,PageHandlerFactory,CreateHandlerInstance,28,3,5
427,Spring.Web.Support,Result,Result,1,1,0
428,Spring.Web.Support,Result,Result,11,2,1
429,Spring.Web.Support,Result,Result,12,2,2
430,Spring.Web.Support,Result,Navigate,15,3,1
431,Spring.Web.Support,Result,DoTransfer,5,1,1
432,Spring.Web.Support,Result,SetTransferParameters,17,4,2
433,Spring.Web.Support,Result,DoRedirect,3,1,1
434,Spring.Web.Support,Result,GetRedirectUri,15,3,1
435,Spring.Web.Support,Result,BuildUrl,15,3,2
436,Spring.Web.Support,Result,BuildUrlParameter,6,1,3
437,Spring.Web.Support,Result,ResolveValueIfNecessary,3,1,2
438,Spring.Web.Support,Result,IsSpELRuntimeExpression,4,1,1
439,Spring.Web.Support,Result,ResolveSpELRuntimeExpressionIfNecessary,8,2,2
440,Spring.Web.Support,Result,ExtractAndSetResultMode,10,2,1
441,Spring.Web.Support,Result,SetResultMode,13,2,1
442,Spring.Web.Support,Result,GetResolvedTargetPage,3,1,1
443,Spring.Web.Support,Result,ParseParameters,17,4,1
444,Spring.Web.Support,ResultFactoryRegistry,ResultFactoryRegistry,3,1,0
445,Spring.Web.Support,ResultFactoryRegistry,Reset,9,2,0
446,Spring.Web.Support,ResultFactoryRegistry,SetDefaultFactory,6,1,1
447,Spring.Web.Support,ResultFactoryRegistry,RegisterResultMode,10,1,2
448,Spring.Web.Support,ResultFactoryRegistry,CreateResult,19,3,1
449,Spring.Web.Support,Script,Script,3,1,1
450,Spring.Web.Support,Script,Script,3,1,1
451,Spring.Web.Support,ScriptBlock,ScriptBlock,3,1,2
452,Spring.Web.Support,ScriptBlock,ScriptBlock,3,1,2
453,Spring.Web.Support,ScriptFile,ScriptFile,3,1,2
454,Spring.Web.Support,ScriptFile,ScriptFile,3,1,2
455,Spring.Web.Support,ScriptEvent,ScriptEvent,4,1,4
456,Spring.Web.Support,ScriptEvent,ScriptEvent,4,1,4
457,Spring.Web.Support,SharedStateResourceCache,SharedStateResourceCache,4,1,1
458,Spring.Web.Support,SharedStateResourceCache,GetResources,3,1,1
459,Spring.Web.Support,SharedStateResourceCache,PutResources,3,1,2
460,Spring.Web.Support,SupportsWebDependencyInjectionMethodBuilder,SupportsWebDependencyInjectionMethodBuilder,4,1,4
461,Spring.Web.Support,SupportsWebDependencyInjectionMethodBuilder,GenerateMethod,4,1,3
462,Spring.Web.Support,SupportsWebDependencyInjectionMethodBuilder,GenerateCallbackMethodCall,35,6,3
463,Spring.Web.Support,SupportsWebDependencyInjectionOwnerProxy,SupportsWebDependencyInjectionOwnerProxy,4,1,2
464,Spring.Web.Support,SupportsWebDependencyInjectionOwnerProxy,AddedControl,9,2,2
465,Spring.Web.Support,SupportsWebDependencyInjectionOwnerProxy,RemovedControl,3,1,1
466,Spring.Web.Support,NamingContainerSupportsWebDependencyInjectionOwnerProxy,NamingContainerSupportsWebDependencyInjectionOwnerProxy,8,1,0
467,Spring.Web.Support,NamingContainerSupportsWebDependencyInjectionOwnerProxy,NamingContainerSupportsWebDependencyInjectionOwnerProxy,4,1,2
468,Spring.Web.Support,SupportsWebDependencyInjectionTypeBuilder,SupportsWebDependencyInjectionTypeBuilder,16,3,3
469,Spring.Web.Support,SupportsWebDependencyInjectionTypeBuilder,BuildProxyType,27,4,0
470,Spring.Web.Support,SupportsWebDependencyInjectionTypeBuilder,ImplementIDependencyInjectionAware,42,1,3
471,Spring.Web.Support,SupportsWebDependencyInjectionTypeBuilder,DeclareApplicationContextInstanceField,6,1,1
472,Spring.Web.Support,SupportsWebDependencyInjectionTypeBuilder,IsSpringAwareControlProxy,3,1,1
473,Spring.Web.Support,WebDependencyInjectionUtils,InjectDependenciesRecursive,7,2,2
474,Spring.Web.Support,WebDependencyInjectionUtils,InjectDependenciesRecursiveInternal,42,9,2
475,Spring.Web.Support,WebDependencyInjectionUtils,GetControlApplicationContext,13,3,2
476,Spring.Web.Support,WebFormsResultWebNavigator,FindNavigableParent,24,6,3
477,Spring.Web.Support,WebFormsResultWebNavigator,WebFormsResultWebNavigator,4,1,4
478,Spring.Web.Support,WebFormsResultWebNavigator,CanNavigateTo,3,1,1
479,Spring.Web.Support,WebFormsResultWebNavigator,CheckCanNavigate,19,4,2
480,Spring.Web.Support,WebFormsResultWebNavigator,GetResultUri,14,3,3
481,Spring.Web.Support,WebFormsResultWebNavigator,NavigateTo,16,3,3
482,Spring.Web.Support,NavigableControlInfo,NavigableControlInfo,12,3,1
483,Spring.Web.Support,WebNavigableWebNavigatorAdapter,WebNavigableWebNavigatorAdapter,3,1,1
484,Spring.Web.UI,AbstractWizard,Previous,6,2,0
485,Spring.Web.UI,AbstractWizard,Next,6,2,0
486,Spring.Web.UI,AbstractWizard,OnInit,4,1,1
487,Spring.Web.UI,AbstractWizard,OnLoad,3,1,1
488,Spring.Web.UI,AbstractWizard,OnPreRender,7,2,1
489,Spring.Web.UI,AbstractWizard,InitializeSteps,7,2,1
490,Spring.Web.UI,AbstractWizard,LoadStep,7,1,1
491,Spring.Web.UI,IModelPersistenceMedium,LoadFromMedium,0,1,1
492,Spring.Web.UI,IModelPersistenceMedium,SaveToMedium,0,1,2
493,Spring.Web.UI,MasterPage,MasterPage,3,1,0
494,Spring.Web.UI,MasterPage,OnInit,7,1,1
495,Spring.Web.UI,MasterPage,OnPreRender,11,3,1
496,Spring.Web.UI,MasterPage,OnInitializeControls,6,2,1
497,Spring.Web.UI,MasterPage,LoadControl,5,1,1
498,Spring.Web.UI,MasterPage,LoadControl,5,1,2
499,Spring.Web.UI,MasterPage,OnDataBound,6,2,1
500,Spring.Web.UI,MasterPage,OnDataUnbound,6,2,1
501,Spring.Web.UI,MasterPage,InitializeMessageSource,18,4,0
502,Spring.Web.UI,MasterPage,GetLocalResourceManager,3,1,0
503,Spring.Web.UI,MasterPage,GetMessage,3,1,1
504,Spring.Web.UI,MasterPage,GetMessage,3,1,2
505,Spring.Web.UI,MasterPage,GetResourceObject,3,1,1
506,Spring.Web.UI,MasterPage,InitializeNavigationSupport,3,1,0
507,Spring.Web.UI,MasterPage,SetResult,3,1,1
508,Spring.Web.UI,MasterPage,SetResult,3,1,2
509,Spring.Web.UI,MasterPage,GetResultUrl,3,1,1
510,Spring.Web.UI,MasterPage,GetResultUrl,3,1,2
511,Spring.Web.UI,MasterPage,Validate,13,3,2
512,Spring.Web.UI,MasterPage,CreateValidatorParameters,11,1,0
513,Spring.Web.UI,MasterPage,AddedControl,4,1,2
514,Spring.Web.UI,Page,Page,3,1,0
515,Spring.Web.UI,Page,OnPreInit,9,2,1
516,Spring.Web.UI,Page,InitializeCulture,12,2,0
517,Spring.Web.UI,Page,OnInit,15,2,1
518,Spring.Web.UI,Page,OnPreLoadViewState,7,2,1
519,Spring.Web.UI,Page,RaisePreLoadViewStateEvent,7,2,0
520,Spring.Web.UI,Page,PreLoadViewStateRecursive,14,4,1
521,Spring.Web.UI,Page,LoadPageStateFromPersistenceMedium,7,1,0
522,Spring.Web.UI,Page,BindFormDataIfNecessary,6,2,0
523,Spring.Web.UI,Page,BindFormDataRecursive,7,2,0
524,Spring.Web.UI,Page,BindFormDataRecursive,14,4,1
525,Spring.Web.UI,Page,LoadPageStateFromPersistenceMediumBase,3,1,0
526,Spring.Web.UI,Page,OnLoad,19,2,1
527,Spring.Web.UI,Page,OnPreRender,15,3,1
528,Spring.Web.UI,Page,OnInitializeControls,7,2,1
529,Spring.Web.UI,Page,LoadControl,5,1,1
530,Spring.Web.UI,Page,LoadControl,5,1,2
531,Spring.Web.UI,Page,LoadModelFromPersistenceMedium,4,1,0
532,Spring.Web.UI,Page,SaveModelToPersistenceMedium,4,1,1
533,Spring.Web.UI,Page,InitializeModel,2,1,0
534,Spring.Web.UI,Page,LoadModel,2,1,1
535,Spring.Web.UI,Page,SaveModel,3,1,0
536,Spring.Web.UI,Page,SetController,3,1,1
537,Spring.Web.UI,Page,GetController,7,2,0
538,Spring.Web.UI,Page,RegisterStyle,3,1,2
539,Spring.Web.UI,Page,IsStyleRegistered,3,1,1
540,Spring.Web.UI,Page,RegisterStyleFile,3,1,2
541,Spring.Web.UI,Page,IsStyleFileRegistered,3,1,1
542,Spring.Web.UI,Page,RegisterHeadScriptBlock,3,1,2
543,Spring.Web.UI,Page,RegisterHeadScriptBlock,3,1,3
544,Spring.Web.UI,Page,RegisterHeadScriptFile,3,1,2
545,Spring.Web.UI,Page,RegisterHeadScriptFile,3,1,3
546,Spring.Web.UI,Page,RegisterHeadScriptEvent,3,1,4
547,Spring.Web.UI,Page,RegisterHeadScriptEvent,3,1,5
548,Spring.Web.UI,Page,IsHeadScriptRegistered,3,1,1
549,Spring.Web.UI,Page,InitializeNavigationSupport,3,1,0
550,Spring.Web.UI,Page,SetResult,3,1,1
551,Spring.Web.UI,Page,SetResult,3,1,2
552,Spring.Web.UI,Page,GetResultUrl,3,1,1
553,Spring.Web.UI,Page,GetResultUrl,3,1,2
554,Spring.Web.UI,Page,Validate,3,1,0
555,Spring.Web.UI,Page,Validate,3,1,1
556,Spring.Web.UI,Page,Validate,13,3,2
557,Spring.Web.UI,Page,CreateValidatorParameters,10,1,0
558,Spring.Web.UI,Page,InitializeDataBindings,2,1,0
559,Spring.Web.UI,Page,GetBindingManagerKey,3,1,0
560,Spring.Web.UI,Page,CreateBindingManager,3,1,0
561,Spring.Web.UI,Page,InitializeBindingManager,26,4,0
562,Spring.Web.UI,Page,OnDataBindingsInitialized,7,2,1
563,Spring.Web.UI,Page,BindFormData,8,2,0
564,Spring.Web.UI,Page,UnbindFormData,8,2,0
565,Spring.Web.UI,Page,OnDataBound,7,2,1
566,Spring.Web.UI,Page,OnDataUnbound,7,2,1
567,Spring.Web.UI,Page,InitializeMessageSource,24,5,0
568,Spring.Web.UI,Page,GetLocalResourceManager,3,1,0
569,Spring.Web.UI,Page,GetMessage,3,1,1
570,Spring.Web.UI,Page,GetMessage,3,1,2
571,Spring.Web.UI,Page,GetResourceObject,3,1,1
572,Spring.Web.UI,Page,OnUserCultureChanged,6,2,1
573,Spring.Web.UI,Page,CreateSharedStateKey,3,1,1
574,Spring.Web.UI,Page,AddedControl,4,1,2
575,Spring.Web.UI,SessionModelPersistenceMedium,LoadFromMedium,3,1,1
576,Spring.Web.UI,SessionModelPersistenceMedium,SaveToMedium,3,1,2
577,Spring.Web.UI,SessionModelPersistenceMedium,GetKey,3,1,1
578,Spring.Web.UI,SessionModelPersistenceMedium,GetItem,3,1,2
579,Spring.Web.UI,SessionModelPersistenceMedium,SetItem,3,1,3
580,Spring.Web.UI,UserControl,UserControl,3,1,0
581,Spring.Web.UI,UserControl,OnInit,14,2,1
582,Spring.Web.UI,UserControl,OnPreLoadViewState,7,2,1
583,Spring.Web.UI,UserControl,LoadPostData,3,1,2
584,Spring.Web.UI,UserControl,LoadPostData,5,1,2
585,Spring.Web.UI,UserControl,RaisePostDataChangedEvent,3,1,0
586,Spring.Web.UI,UserControl,RaisePostDataChangedEvent,3,1,0
587,Spring.Web.UI,UserControl,OnLoad,8,2,1
588,Spring.Web.UI,UserControl,OnPreRender,23,5,1
589,Spring.Web.UI,UserControl,OnInitializeControls,6,2,1
590,Spring.Web.UI,UserControl,LoadControl,5,1,1
591,Spring.Web.UI,UserControl,LoadControl,5,1,2
592,Spring.Web.UI,UserControl,LoadModelFromPersistenceMedium,4,1,0
593,Spring.Web.UI,UserControl,SaveModelToPersistenceMedium,4,1,1
594,Spring.Web.UI,UserControl,InitializeModel,2,1,0
595,Spring.Web.UI,UserControl,LoadModel,2,1,1
596,Spring.Web.UI,UserControl,SaveModel,3,1,0
597,Spring.Web.UI,UserControl,SetController,3,1,1
598,Spring.Web.UI,UserControl,GetController,7,2,0
599,Spring.Web.UI,UserControl,InitializeNavigationSupport,3,1,0
600,Spring.Web.UI,UserControl,SetResult,3,1,1
601,Spring.Web.UI,UserControl,SetResult,3,1,2
602,Spring.Web.UI,UserControl,GetResultUrl,3,1,1
603,Spring.Web.UI,UserControl,GetResultUrl,3,1,2
604,Spring.Web.UI,UserControl,Validate,13,3,2
605,Spring.Web.UI,UserControl,CreateValidatorParameters,11,1,0
606,Spring.Web.UI,UserControl,InitializeDataBindings,1,1,0
607,Spring.Web.UI,UserControl,GetBindingManagerKey,3,1,0
608,Spring.Web.UI,UserControl,CreateBindingManager,3,1,0
609,Spring.Web.UI,UserControl,InitializeBindingManager,32,4,0
610,Spring.Web.UI,UserControl,OnDataBindingsInitialized,7,2,1
611,Spring.Web.UI,UserControl,BindFormData,7,2,0
612,Spring.Web.UI,UserControl,UnbindFormData,7,2,0
613,Spring.Web.UI,UserControl,OnDataBound,7,2,1
614,Spring.Web.UI,UserControl,OnDataUnbound,7,2,1
615,Spring.Web.UI,UserControl,InitializeMessageSource,28,5,0
616,Spring.Web.UI,UserControl,GetLocalResourceManager,3,1,0
617,Spring.Web.UI,UserControl,GetMessage,3,1,1
618,Spring.Web.UI,UserControl,GetMessage,3,1,2
619,Spring.Web.UI,UserControl,GetResourceObject,3,1,1
620,Spring.Web.UI,UserControl,CreateSharedStateKey,3,1,1
621,Spring.Web.UI,UserControl,AddedControl,4,1,2
622,Spring.Web.UI.Controls,AbstractBaseValidator,RegisterClientScriptBlock,17,1,3
623,Spring.Web.UI.Controls,AbstractBaseValidator,IsClientScriptBlockRegistered,3,1,2
624,Spring.Web.UI.Controls,AbstractBaseValidator,AddExpandoAttribute,10,1,5
625,Spring.Web.UI.Controls,AbstractValidationControl,CreateValidationErrorsRenderer,0,1,0
626,Spring.Web.UI.Controls,AbstractValidationControl,ResolveMessageSource,11,2,0
627,Spring.Web.UI.Controls,AbstractValidationControl,ResolveValidationErrors,12,3,0
628,Spring.Web.UI.Controls,AbstractValidationControl,FindValidationContainer,37,7,0
629,Spring.Web.UI.Controls,AbstractValidationControl,ResolveErrorMessages,17,3,0
630,Spring.Web.UI.Controls,AbstractValidationControl,Render,4,1,1
631,Spring.Web.UI.Controls,Calendar,OnPreRender,9,2,1
632,Spring.Web.UI.Controls,Calendar,Render,18,2,1
633,Spring.Web.UI.Controls,Calendar,RenderTextBox,13,2,1
634,Spring.Web.UI.Controls,Calendar,RenderButton,7,1,1
635,Spring.Web.UI.Controls,Calendar,RenderSetupScript,9,1,1
636,Spring.Web.UI.Controls,Calendar,RaisePostDataChangedEvent,3,1,0
637,Spring.Web.UI.Controls,Calendar,LoadPostData,25,3,2
638,Spring.Web.UI.Controls,Calendar,OnDateChanged,7,2,1
639,Spring.Web.UI.Controls,RequiredCheckBoxValidator,ControlPropertiesValid,8,2,0
640,Spring.Web.UI.Controls,RequiredCheckBoxValidator,EvaluateIsValid,8,2,0
641,Spring.Web.UI.Controls,RequiredCheckBoxValidator,AddAttributesToRender,10,2,1
642,Spring.Web.UI.Controls,RequiredCheckBoxValidator,OnPreRender,21,2,1
643,Spring.Web.UI.Controls,ContentReplacer,OnPreRender,26,4,1
644,Spring.Web.UI.Controls,ContentReplacer,RenderChildControls,9,3,2
645,Spring.Web.UI.Controls,ContentReplacer,RenderNothing,3,1,2
646,Spring.Web.UI.Controls,ContentReplacer,GetRenderMethod,5,1,0
647,Spring.Web.UI.Controls,DataBindingAdapter,AddParsedSubObject,12,3,1
648,Spring.Web.UI.Controls,DataBindingAdapter,Render,6,2,1
649,Spring.Web.UI.Controls,DataBindingPanel,OnInit,4,1,1
650,Spring.Web.UI.Controls,DataBindingPanel,OnPreRender,8,2,1
651,Spring.Web.UI.Controls,DataBindingPanel,Render,3,1,1
652,Spring.Web.UI.Controls,DataBindingPanel,BindingOwner_DataBindingsInitialized,7,2,2
653,Spring.Web.UI.Controls,DataBindingPanel,TraverseControls,37,6,3
654,Spring.Web.UI.Controls,DataBindingPanel,BindControl,89,11,2
655,Spring.Web.UI.Controls,DataBindingPanel,RemoveBindingAttributes,8,1,2
656,Spring.Web.UI.Controls,DataBindingPanel,AutoProbeBindingType,7,2,1
657,Spring.Web.UI.Controls,DataBindingPanel,AutoProbeSourceProperty,35,9,1
658,Spring.Web.UI.Controls,DataBindingPanel,CreateBindingInstance,14,2,5
659,Spring.Web.UI.Controls,DataBindingPanel,RegisterDataControl,3,1,2
660,Spring.Web.UI.Controls,DataBindingPanel,GetBindingContainerControl,12,3,1
661,Spring.Web.UI.Controls,Form,RenderAttributes,8,2,1
662,Spring.Web.UI.Controls,ActionSupressingHtmlTextWriter,ActionSupressingHtmlTextWriter,2,1,1
663,Spring.Web.UI.Controls,ActionSupressingHtmlTextWriter,WriteAttribute,6,2,3
664,Spring.Web.UI.Controls,Head,Render,16,3,1
665,Spring.Web.UI.Controls,Head,RenderStyleBlocks,12,3,1
666,Spring.Web.UI.Controls,Head,RenderStyleFiles,10,2,1
667,Spring.Web.UI.Controls,Head,RenderHeadScripts,18,5,1
668,Spring.Web.UI.Controls,Head,RenderScriptBlock,6,1,2
669,Spring.Web.UI.Controls,Head,RenderScriptFile,6,1,2
670,Spring.Web.UI.Controls,Head,RenderScriptEvent,8,1,2
671,Spring.Web.UI.Controls,Head,RenderCommonScriptAttributes,7,2,2
672,Spring.Web.UI.Controls,LocalizedImage,OnPreRender,4,1,1
673,Spring.Web.UI.Controls,LocalizedImage,DetermineLocalizedUrl,9,2,0
674,Spring.Web.UI.Controls,LocalizedImage,FileExists,5,1,1
675,Spring.Web.UI.Controls,Panel,OnPreRender,6,1,1
676,Spring.Web.UI.Controls,Panel,RenderBeginTag,6,2,1
677,Spring.Web.UI.Controls,Panel,RenderEndTag,6,2,1
678,Spring.Web.UI.Controls,Panel,OnPreInitRecursive,10,2,1
679,Spring.Web.UI.Controls,Panel,AddedControl,8,2,2
680,Spring.Web.UI.Controls,Panel,CreateControlCollection,13,2,0
681,Spring.Web.UI.Controls,InitRecursiveInterceptingControlsCollection,InitRecursiveInterceptingControlsCollection,2,1,1
682,Spring.Web.UI.Controls,RadioButtonGroup,AddedControl,12,3,2
683,Spring.Web.UI.Controls,RadioButtonGroup,RemovedControl,9,4,1
684,Spring.Web.UI.Controls,RadioButtonGroup,OnPreRender,7,2,1
685,Spring.Web.UI.Controls,RadioButtonGroup,Render,3,1,1
686,Spring.Web.UI.Controls,RadioButtonGroup,LoadPostData,9,2,2
687,Spring.Web.UI.Controls,RadioButtonGroup,RaisePostDataChangedEvent,3,1,0
688,Spring.Web.UI.Controls,RadioButtonGroup,OnSelectionChanged,7,2,1
689,Spring.Web.UI.Controls,TabCommandEventArgs,TabCommandEventArgs,2,1,2
690,Spring.Web.UI.Controls,TabContainer,OnBubbleEvent,9,2,2
691,Spring.Web.UI.Controls,TabContainer,OnTabClickedCommand,7,2,2
692,Spring.Web.UI.Controls,TabContainer,CreateTab,13,1,3
693,Spring.Web.UI.Controls,TabularMultiView,TabularMultiView,2,1,0
694,Spring.Web.UI.Controls,TabularMultiView,TabularMultiView,2,1,1
695,Spring.Web.UI.Controls,TabularMultiView,CreateTabContainer,3,1,0
696,Spring.Web.UI.Controls,TabularMultiView,CreateContent,12,1,2
697,Spring.Web.UI.Controls,TabularMultiView,OnInit,4,1,1
698,Spring.Web.UI.Controls,TabularMultiView,BuildControlTree,4,1,0
699,Spring.Web.UI.Controls,TabularMultiView,CreateChildControls,21,3,0
700,Spring.Web.UI.Controls,TabularMultiView,AddParsedSubObject,12,3,1
701,Spring.Web.UI.Controls,TabularMultiView,RebuildTabs,9,2,0
702,Spring.Web.UI.Controls,TabularMultiView,OnSelectTabCommand,9,2,2
703,Spring.Web.UI.Controls,TabularMultiView,OnActiveViewChanged,7,2,2
704,Spring.Web.UI.Controls,TabularViewCollection,TabularViewCollection,2,1,1
705,Spring.Web.UI.Controls,TabularViewCollection,Add,7,2,1
706,Spring.Web.UI.Controls,TabularViewCollection,AddAt,7,2,2
707,Spring.Web.UI.Controls,ValidationError,CreateValidationErrorsRenderer,3,1,0
708,Spring.Web.UI.Controls,ValidationSummary,CreateValidationErrorsRenderer,3,1,0
709,Spring.Web.UI.Validation,AbstractValidationErrorsRenderer,RenderErrors,0,1,3
710,Spring.Web.UI.Validation,DivValidationErrorsRenderer,RenderErrors,19,4,3
711,Spring.Web.UI.Validation,IconValidationErrorsRenderer,RenderErrors,16,3,3
712,Spring.Web.UI.Validation,IValidationErrorsRenderer,RenderErrors,0,1,3
713,Spring.Web.UI.Validation,SpanValidationErrorsRenderer,RenderErrors,18,4,3
